id,country,county,municipality,civilparish,city,citygenitive,street
5832,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Šiauliai,Šiaulių kaimas,Slyvų gatvė
5833,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,Slyvų gatvė
5834,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Slyvų gatvė
5835,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Brinkiškės,Brinkiškių kaimas,Slyvų gatvė
5836,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Maišiagalos seniūnija,Skauduliškės,Skauduliškių kaimas,Slyvų gatvė
5837,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Kalveliai,Kalvelių kaimas,Slyvų gatvė
5838,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų miestas,Slyvų gatvė
5839,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Žaizdriai,Žaizdrių kaimas,Slyvų gatvė
5840,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Vosyliukai,Vosyliukų kaimas,Slėnio aklgatvė
5841,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Adutiškio seniūnija,Adutiškis,Adutiškio miestelis,Slėnio gatvė
5842,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pivonijos seniūnija,Antakalnis III,Antakalnio III kaimas,Slėnio gatvė
5843,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Dukstyna,Dukstynos kaimas,Slėnio gatvė
5844,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Gilužiai,Gilužių kaimas,Slėnio gatvė
5845,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių miesto seniūnija,Švenčionėliai,Švenčionėlių miestas,Slėnio gatvė
5846,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,Slėnio gatvė
5847,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Kozelkiškės,Kozelkiškių kaimas,Slėnio gatvė
5848,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Slėnio gatvė
5849,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Trakai,Trakų miestas,Slėnio gatvė
5850,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Akmenynės seniūnija,Smaguriai,Smagurių kaimas,
5851,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Smaguriškės,Smaguriškių kaimas,
5852,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Smailiai,Smailių kaimas,
5853,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Vileikiškiai,Vileikiškių kaimas,Smailių gatvė
5854,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Grendavės seniūnija,Smaliai,Smalių kaimas,
5855,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Smališkės,Smališkių kaimas,
5856,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Onuškio seniūnija,Smetoniškės,Smetoniškių kaimas,
5857,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Smidro gatvė
5858,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Smigliai,Smiglių kaimas,
5859,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Smilgiai,Smilgių viensėdis,
5860,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Smilgiai,Smilgių kaimas,
5861,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Smilgynė,Smilgynės kaimas,
5862,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Gelvonų seniūnija,Liukonys,Liukonių kaimas,Smilgų gatvė
5863,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Smilgų gatvė
5864,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Avižieniai,Avižienių kaimas,Smilgų gatvė
5865,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Skirgiškės,Skirgiškių kaimas,Smilgų gatvė
5866,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Smiltynė,Smiltynės viensėdis,
5867,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Smoliarnė,Smoliarnės viensėdis,
5868,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių seniūnija,Smėliai,Smėlių viensėdis,
5869,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Čiobiškio seniūnija,Smėlianka,Smėliankos viensėdis,
5870,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Grendavės seniūnija,Kazokiškės,Kazokiškių kaimas,Smėlio gatvė
5871,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bajorai,Bajorų kaimas,Smėlio gatvė
5872,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Buivydžių seniūnija,Buivydžiai I,Buivydžių I kaimas,Smėlio gatvė
5873,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Juodšilių seniūnija,Valčiūnai,Valčiūnų kaimas,Smėlio gatvė
5874,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Kalveliai,Kalvelių kaimas,Smėlio gatvė
5875,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Maišiagalos seniūnija,Maišiagala,Maišiagalos miestelis,Smėlio gatvė
5876,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Nemėžis,Nemėžio kaimas,Smėlio gatvė
5877,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Kapitulščizna,Kapitulščiznos kaimas,Smėlio gatvė
5878,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Kyviškės,Kyviškių kaimas,Smėlio gatvė
5879,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Magūnų seniūnija,Prienai,Prienų kaimas,Smėlio gatvė
5880,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Smėlio gatvė
5881,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,Smėlio gatvė
5882,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Skaidiškės,Skaidiškių kaimas,Smėlio gatvė
5883,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Paberžės seniūnija,Paberžė,Paberžės kaimas,Smėlio gatvė
5884,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Rudamina,Rudaminos kaimas,Smėlio gatvė
5885,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Valai,Valų kaimas,Smėlio gatvė
5886,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Smėlių gatvė
5887,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Dukstyna,Dukstynos kaimas,Smėlyno gatvė
5888,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Jauniūnų seniūnija,Šiauliai,Šiaulių kaimas,Smėlynės gatvė
5889,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Lyduokių seniūnija,Antakalnis I,Antakalnio I kaimas,Sniegenų gatvė
5890,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sužionių seniūnija,Sniegiai,Sniegių kaimas,
5891,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Snieguolių gatvė
5892,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Didžioji Riešė,Didžiosios Riešės kaimas,Snieguolių gatvė
5893,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Onuškio seniūnija,Sobuva,Sobuvos kaimas,
5894,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Nemėžis,Nemėžio kaimas,Sodelių gatvė
5895,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 1-oji gatvė
5896,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 10-oji gatvė
5897,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 11-oji gatvė
5898,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 12-oji gatvė
5899,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 13-oji gatvė
5900,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 2-oji gatvė
5901,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 3-oji gatvė
5902,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 4-oji gatvė
5903,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 5-oji gatvė
5904,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 6-oji gatvė
5905,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 7-oji gatvė
5906,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 8-oji gatvė
5907,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų 9-oji gatvė
5908,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,Sodininkų alėja
5909,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bukiškis,Bukiškio kaimas,Sodininkų gatvė
5910,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Pakonys,Pakonių kaimas,Sodininkų gatvė
5911,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Varkališkiai,Varkališkių kaimas,Sodininkų gatvė
5912,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Miškiniai,Miškinių kaimas,Sodininkų gatvė
5913,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Riešės seniūnija,Purnuškės,Purnuškių kaimas,Sodininkų gatvė
5914,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Rastinėnai,Rastinėnų kaimas,Sodininkų gatvė
5915,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Širvintų seniūnija,Širvintos,Širvintų miestas,Sodininkų gatvė
5916,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Rastinėnai,Rastinėnų kaimas,Sodintojų 1-oji gatvė
5917,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Rastinėnai,Rastinėnų kaimas,Sodintojų 2-oji gatvė
5918,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Rastinėnai,Rastinėnų kaimas,Sodintojų 3-ioji gatvė
5919,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Balceriškės,Balceriškių kaimas,Sodo gatvė
5920,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Kaltanėnų seniūnija,Kaltanėnai,Kaltanėnų miestelis,Sodo gatvė
5921,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Pabaisko seniūnija,Antakalnis,Antakalnio kaimas,Sodo gatvė
5922,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Šešuolių seniūnija,Kuzilai,Kuzilų kaimas,Sodo gatvė
5923,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Maišiagalos seniūnija,Karvys,Karvio kaimas,Sodo gatvė
5924,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių seniūnija,Statkuškė,Statkuškės viensėdis,Sodo gatvė
5925,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Deltuvos seniūnija,Leonpolis,Leonpolio kaimas,Sodo gatvė
5926,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Šumskas,Šumsko miestelis,Sodo gatvė
5927,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Bezdonių seniūnija,Vilkiškės,Vilkiškių kaimas,Sodo gatvė
5928,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Sodyba,Sodybos kaimas,
5929,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Sodybos,Sodybų kaimas,
5930,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Trakų seniūnija,Būda III,Būdos III kaimas,Sodybos gatvė
5931,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Juodiškės,Juodiškių kaimas,Sodybų 1-oji gatvė
5932,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rukainių seniūnija,Juodiškės,Juodiškių kaimas,Sodybų 2-oji gatvė
5933,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Žemaitkiemio seniūnija,Balandžiai,Balandžių kaimas,Sodybų gatvė
5934,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Didžiasalis,Didžiasalio kaimas,Sodybų gatvė
5935,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Rudaminos seniūnija,Skrabinė,Skrabinės kaimas,Sodybų gatvė
5936,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Buivydiškės,Buivydiškių kaimas,Sodų Kalno gatvė
5937,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Zujūnų seniūnija,Zujūnai,Zujūnų kaimas,Sodų Kalno gatvė
5938,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Gilučių seniūnija,Gilučiai,Gilučių kaimas,Sodų gatvė
5939,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Baltosios Vokės seniūnija,Baltoji Vokė,Baltosios Vokės miestas,Sodų gatvė
5940,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Butrimonių seniūnija,Čiuronys,Čiuronių kaimas,Sodų gatvė
5941,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Dainava,Dainavos kaimas,Sodų gatvė
5942,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dainavos seniūnija,Pajuodupis,Pajuodupio kaimas,Sodų gatvė
5943,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Kaziuliai,Kaziulių kaimas,Sodų gatvė
5944,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Eišiškių seniūnija,Eišiškės,Eišiškių miestas,Sodų gatvė
5945,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Gerviškių seniūnija,Karalina,Karalinos kaimas,Sodų gatvė
5946,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Jašiūnų seniūnija,Jašiūnai,Jašiūnų miestelis,Sodų gatvė
5947,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Navakonys,Navakonių kaimas,Sodų gatvė
5948,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Pabarės seniūnija,Pabarė,Pabarės kaimas,Sodų gatvė
5949,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Poškonių seniūnija,Didžiuliai,Didžiulių kaimas,Sodų gatvė
5950,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Šalčininkų seniūnija,Didieji Baušiai,Didžiųjų Baušių kaimas,Sodų gatvė
5951,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Alionių seniūnija,Alionys I,Alionių I kaimas,Sodų gatvė
5952,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Zibalų seniūnija,Anciūnai,Anciūnų kaimas,Sodų gatvė
5953,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Adutiškio seniūnija,Adutiškis,Adutiškio miestelis,Sodų gatvė
5954,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Svirkų seniūnija,Bačkininkai,Bačkininkų kaimas,Sodų gatvė
5955,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Aukštadvaris,Aukštadvario miestelis,Sodų gatvė
5956,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Bijūnai,Bijūnų kaimas,Sodų gatvė
5957,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Senųjų Trakų seniūnija,Senieji Trakai,Senųjų Trakų kaimas,Sodų gatvė
5958,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Lyduokių seniūnija,Kurėjai,Kurėjų kaimas,Sodų gatvė
5959,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Bukiškis,Bukiškio kaimas,Sodų gatvė
5960,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Dūkštų seniūnija,Dūkštos,Dūkštų kaimas,Sodų gatvė
5961,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Juodšilių seniūnija,Juodšiliai,Juodšilių kaimas,Sodų gatvė
5962,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Kalvelių seniūnija,Kalveliai,Kalvelių kaimas,Sodų gatvė
5963,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Juodžiai,Juodžių kaimas,Sodų gatvė
5964,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Medininkų seniūnija,Medininkai,Medininkų kaimas,Sodų gatvė
5965,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Sudervės seniūnija,Sudervė,Sudervės kaimas,Sodų gatvė
5966,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Šatrininkų seniūnija,Grigaičiai,Grigaičių kaimas,Sodų gatvė
5967,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Elektrėnų seniūnija,Elektrėnai,Elektrėnų miestas,Sodų gatvė
5968,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Elektrėnų savivaldybė,Vievio seniūnija,Pilypiškės,Pilypiškių kaimas,Sodų gatvė
5969,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Milkūnai,Milkūnų kaimas,Sodų gatvė
5970,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Dieveniškių seniūnija,Rudnia,Rudnios kaimas,Sodų gatvė
5971,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Šalčininkų rajono savivaldybė,Turgelių seniūnija,Skynimai,Skynimų kaimas,Sodų gatvė
5972,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Širvintų rajono savivaldybė,Musninkų seniūnija,Vileikiškiai,Vileikiškių kaimas,Sodų gatvė
5973,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Magūnų seniūnija,Prienai,Prienų kaimas,Sodų gatvė
5974,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Pabradės miesto seniūnija,Pabradė,Pabradės miestas,Sodų gatvė
5975,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionėlių miesto seniūnija,Švenčionėliai,Švenčionėlių miestas,Sodų gatvė
5976,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Švenčionių rajono savivaldybė,Švenčionių miesto seniūnija,Švenčionys,Švenčionių miestas,Sodų gatvė
5977,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Totoriškės,Totoriškių kaimas,Sodų gatvė
5978,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Aukštadvario seniūnija,Ubiškės,Ubiškių kaimas,Sodų gatvė
5979,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Lentvario seniūnija,Lentvaris,Lentvario miestas,Sodų gatvė
5980,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Trakų rajono savivaldybė,Rūdiškių seniūnija,Rūdiškės,Rūdiškių miestas,Sodų gatvė
5981,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Siesikų seniūnija,Mikėnai,Mikėnų kaimas,Sodų gatvė
5982,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Taujėnai,Taujėnų miestelis,Sodų gatvė
5983,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Taujėnų seniūnija,Taujėnai,Taujėnų kaimas,Sodų gatvė
5984,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Ukmergės miesto seniūnija,Ukmergė,Ukmergės miestas,Sodų gatvė
5985,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Veprių seniūnija,Vepriai,Veprių miestelis,Sodų gatvė
5986,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Ukmergės rajono savivaldybė,Vidiškių seniūnija,Šaukava,Šaukavos kaimas,Sodų gatvė
5987,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Avižienių seniūnija,Avižieniai,Avižienių kaimas,Sodų gatvė
5988,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Lavoriškių seniūnija,Mostiškės,Mostiškių kaimas,Sodų gatvė
5989,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Marijampolio seniūnija,Kalveliai,Kalvelių kaimas,Sodų gatvė
5990,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės miesto seniūnija,Nemenčinė,Nemenčinės miestas,Sodų gatvė
5991,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemenčinės seniūnija,Radžiuliai,Radžiulių kaimas,Sodų gatvė
5992,LIETUVOS RESPUBLIKA,Vilniaus apskritis,Vilniaus rajono savivaldybė,Nemėžio seniūnija,Nemėžis,Nemėžio kaimas,Sodų gatvė
